circular,circular,ˈsəɹkjələɹ,ˈsɚkjəlɚ
city,city,ˈsɪti,ˈsɪɾiː
claw,claw,klɔ,kʰlɔ
clean,clean,klin,kʰliːn
closed,closed,kloʊ̯zd,kʰloʊ̯zd
cockroach,cockroach,ˈkɑˌkɹʷoʊ̯t͡ʃ,ˈkʰɑˌkɹʷoʊ̯t͡ʃ
colour,colour,ˈkələɹ,ˈkʰəlɚ
computer,computer,kəmˈpjutəɹ,kʰəmˈpʰjuːɾɚ
continent,continent,ˈkɑntənənt,ˈkʰɑntənənt
control,control,kənˈtɹʷoʊ̯l,kʰənˈtʰɹʷoʊ̯ɫ
corn,corn,kɔɹn,kʰɔɹn
counterclockwise,widdershins,*,*
country,country,ˈkəntɹʷi,ˈkʰəntɹʷiː
crab,crab,kɹʷæb,kʰɹʷæb
cricket,cricket,ˈkɹʷɪkɪt,ˈkʰɹʷɪkɪt
crocodile,crocodile,ˈkɹʷɑkəˌdɑɪ̯l,ˈkʰɹʷɑkəˌdɑɪ̯ɫ
crystal,crystal,ˈkɹʷɪstəl,ˈkʰɹʷɪstəɫ
culture,culture,ˈkəlt͡ʃəɹ,ˈkʰəɫt͡ʃɚ
cupped,cupped,*,*
damaged,damaged,ˈdæmɪd͡ʒd,ˈdæmɪd͡ʒd
dense,dense,dɛns,dɛns
derecha,right,ɹʷɑɪ̯t,ɹʷəɪ̯t
descansar,rest,ɹʷɛst,ɹʷɛst
different,different,ˈdɪfəɹʷənt,ˈdɪfɚʷənt
earwig,earwig,*,*
east,east,ist,iːst
easy,easy,ˈizi,ˈiːziː
egg,egg,ɛɡ,ɛɡ
electricity,electricity,ɪˌlɛkˈtɹʷɪsəti,ɪˌlɛkˈtʰɹʷɪsəɾiː
elephant,elephant,ˈɛləfənt,ˈɛləfənt
escama,scale,skeɪ̯l,skeɪ̯ɫ
excited,excited,ɪkˈsɑɪ̯tɪd,ɪkˈsəɪ̯ɾɪd
face,face,feɪ̯s,feɪ̯s
faith,faith,feɪ̯θ,feɪ̯θ
familiar,familiar,fəˈmɪljəɹ,fəˈmɪɫjɚ
far,far,fɑɹ,fɑɹ
fast,fast,fæst,fæst
feather,feather,ˈfɛðəɹ,ˈfɛðɚ
fern,fern,fəɹn,fɚn
finger,finger,ˈfɪŋɡəɹ,ˈfɪŋɡɚ
fire,fire,fɑɪ̯əɹ,fɑɪ̯ɚ
fish,fish,fɪʃ,fɪʃ
flea,flea,fli,fliː
flower,flower,flaʊ̯əɹ,flaʊ̯ɚ
foamy,foamy,ˈfoʊ̯mi,ˈfoʊ̯miː
fowl,fowl,faʊ̯l,faʊ̯ɫ
friendly,friendly,ˈfɹʷɛndli,ˈfɹʷɛndliː
fruit,fruit,fɹʷut,fɹʷuːt
full,full,fʊl,fʊɫ
fun,fun,fən,fən
fungus,fungus,ˈfəŋɡəs,ˈfəŋɡəs
furniture,furniture,ˈfəɹnɪt͡ʃəɹ,ˈfɚnɪt͡ʃɚ
giraffe,giraffe,d͡ʒəɹʷæf,d͡ʒɚʷæf
gland,gland,ɡlænd,ɡlænd
god,god,ɡɑd,ɡɑd
good,good,ɡʊd,ɡʊd
grain,grain,ɡɹʷeɪ̯n,ɡɹʷeɪ̯n
grape,grape,ɡɹʷeɪ̯p,ɡɹʷeɪ̯p
grass,grass,ɡɹʷæs,ɡɹʷæs
grateful,grateful,ˈɡɹʷeɪ̯tfəl,ˈɡɹʷeɪ̯tfəɫ
green,green,ɡɹʷin,ɡɹʷiːn
grey,grey,ɡɹʷeɪ̯,ɡɹʷeɪ̯
ground,ground,ɡɹʷaʊ̯nd,ɡɹʷaʊ̯nd
hair,hair,hɛɹ,hɛɹ
hand,hand,hænd,hænd
happy,happy,ˈhæpi,ˈhæpiː
head,head,hɛd,hɛd
healthy,healthy,ˈhɛlθi,ˈhɛɫθiː
hear,hear,hiɹ,hiːɹ
heavy,heavy,ˈhɛvi,ˈhɛviː
high-pitched,high,hɑɪ̯,hɑɪ̯
hippopotamus,hippopotamus,ˌhɪpəˈpɑtəməs,ˌhɪpəˈpʰɑɾəməs
hole,hole,hoʊ̯l,hoʊ̯ɫ
home,home,hoʊ̯m,hoʊ̯m
hot,hot,hɑt,hɑt
housefly,fly,flɑɪ̯,flɑɪ̯
idear,devise,dɪˈvɑɪ̯z,dɪˈvɑɪ̯z
in front,front,fɹʷənt,fɹʷənt
infinite,infinite,ˈɪnfənət,ˈɪnfənət
information,information,ˌɪnˌfɔɹˈmeɪ̯ʃən,ˌɪnˌfɔɹˈmeɪ̯ʃən
inside,inside,ˌɪnˈsɑɪ̯d,ˌɪnˈsɑɪ̯d
jellyfish,jellyfish,ˈd͡ʒɛliˌfɪʃ,ˈd͡ʒɛliːˌfɪʃ
kangaroo,kangaroo,ˌkæŋɡəɹˈu,ˌkæŋɡɚˈuː
koala,koala,koʊ̯ˈɑlə,kʰoʊ̯ˈɑlə
late,late,leɪ̯t,leɪ̯t
layout,layout,leɪ̯aʊ̯t,leɪ̯aʊ̯t
leaf,leaf,lif,liːf
leg,leg,lɛɡ,lɛɡ
letra,letter,ˈlɛtəɹ,ˈlɛɾɚ
likely,likely,ˈlɑɪ̯kli,ˈləɪ̯kliː
liquid,liquid,ˈlɪkwɪd,ˈlɪkwɪd
lizard,lizard,ˈlɪzəɹd,ˈlɪzɚd
long,long,lɔŋ,lɔŋ
low,low,loʊ̯,loʊ̯
luz,light,lɑɪ̯t,ləɪ̯t
machine,machine,məˈʃin,məˈʃiːn
magical,magical,ˈmæd͡ʒɪkəl,ˈmæd͡ʒɪkəɫ
mammal,mammal,ˈmæməl,ˈmæməɫ
mantis,mantis,ˈmæntɪs,ˈmæntɪs
married,married,ˈmɛɹʷid,ˈmɛɹʷiːd
material,material,məˈtɪɹʷiəl,məˈtʰɪɹʷiːəɫ
metal,metal,ˈmɛtəl,ˈmɛɾəɫ
mixed,mixed,mɪkst,mɪkst
moral,moral,ˈmɔɹʷəl,ˈmɔɹʷəɫ
more,more,mɔɹ,mɔɹ
mosquito,mosquito,məˈskitoʊ̯,məˈskiːɾoʊ̯
mountain,mountain,ˈmaʊ̯ntən,ˈmaʊ̯ntən
mushroom,mushroom,ˈməʃɹʷum,ˈməʃɹʷuːm
must,must,məst,məst
natural,natural,ˈnæt͡ʃəɹʷəl,ˈnæt͡ʃɚʷəɫ
nautilus,nautilus,ˈnɔtələs,ˈnɔɾələs
neat,neat,nit,niːt
network,network,ˈnɛtˌwəɹk,ˈnɛtˌwɚk
notion,notion,ˈnoʊ̯ʃən,ˈnoʊ̯ʃən
ocean,ocean,ˈoʊ̯ʃən,ˈoʊ̯ʃən
okay,okay,ˌoʊ̯ˈkeɪ̯,ˌoʊ̯ˈkʰeɪ̯
old,old,oʊ̯ld,oʊ̯ɫd
opaque,opaque,oʊ̯ˈpeɪ̯k,oʊ̯ˈpʰeɪ̯k
opossum,opossum,oʊ̯ˈpɑsəm,oʊ̯ˈpʰɑsəm
ostrich,ostrich,ˈɔstɹʷɪt͡ʃ,ˈɔstɹʷɪt͡ʃ
part,part,pɑɹt,pʰɑɹt
path,path,pæθ,pʰæθ
person,person,ˈpəɹsən,ˈpʰɚsən
phrase,phrase,fɹʷeɪ̯z,fɹʷeɪ̯z
pidgeon,pidgeon,ˈpɪdd͡ʒɪn,ˈpʰɪdd͡ʒɪn
pig,pig,pɪɡ,pʰɪɡ
plant,plant,plænt,pʰlænt
pleasure,pleasure,ˈplɛʒəɹ,ˈpʰlɛʒɚ
point,point,pɔɪ̯nt,pʰɔɪ̯nt
possible,possible,ˈpɑsəbəl,ˈpʰɑsəbəɫ
powder,powder,ˈpaʊ̯dəɹ,ˈpʰaʊ̯ɾɚ
pregnant,pregnant,ˈpɹʷɛɡnənt,ˈpʰɹʷɛɡnənt
present,present,ˈpɹʷɛzənt,ˈpʰɹʷɛzənt
proud,proud,pɹʷaʊ̯d,pʰɹʷaʊ̯d
raccoon,raccoon,ɹʷæˈkun,ɹʷæˈkʰuːn
ray,ray,ɹʷeɪ̯,ɹʷeɪ̯
reality,reality,ˌɹʷiˈæləˌti,ˌɹʷiːˈæləˌtiː
reason,reason,ˈɹʷizən,ˈɹʷiːzən
recto,straight,stɹʷeɪ̯t,stɹʷeɪ̯t
red,red,ɹʷɛd,ɹʷɛd
region,region,ˈɹʷid͡ʒən,ˈɹʷiːd͡ʒən
reptile,reptile,ˈɹʷɛptɑɪ̯l,ˈɹʷɛptɑɪ̯ɫ
rhinoceros,rhinoceros,ɹʷɑɪ̯ˈnɑsəɹʷəs,ɹʷɑɪ̯ˈnɑsɚʷəs
rice,rice,ɹʷɑɪ̯s,ɹʷəɪ̯s
rodent,rodent,ˈɹʷoʊ̯dənt,ˈɹʷoʊ̯ɾənt
root,root,ɹʷut,ɹʷuːt
rotten,rotten,ˈɹʷɑtən,ˈɹʷɑɾən
salmon,salmon,ˈsæmən,ˈsæmən
salty,salty,ˈsɔlti,ˈsɔɫtiː
scorpion,scorpion,ˈskɔɹpiən,ˈskɔɹpiːən
seahorse,seahorse,*,*
seal,seal,sil,siːɫ
season,season,ˈsizən,ˈsiːzən
see,see,si,siː
seed,seed,sid,siːd
sentence,sentence,ˈsɛntəns,ˈsɛntəns
serious,serious,ˈsɪɹʷiəs,ˈsɪɹʷiːəs
sex,sex,sɛks,sɛks
shape,shape,ʃeɪ̯p,ʃeɪ̯p
shark,shark,ʃɑɹk,ʃɑɹk
sharp,sharp,ʃɑɹp,ʃɑɹp
shiny,shiny,ˈʃɑɪ̯ni,ˈʃɑɪ̯niː
should,should,ʃʊd,ʃʊd
simple,simple,ˈsɪmpəl,ˈsɪmpəɫ
skillful,skillful,ˈskɪlfəl,ˈskɪɫfəɫ
slug,slug,sləɡ,sləɡ
smell,smell,smɛl,smɛɫ
smooth,smooth,smuð,smuːð
social,social,ˈsoʊ̯ʃəl,ˈsoʊ̯ʃəɫ
soil,soil,sɔɪ̯l,sɔɪ̯ɫ
solid,solid,ˈsɑləd,ˈsɑləd
sour,sour,saʊ̯əɹ,saʊ̯ɚ
south,south,saʊ̯θ,saʊ̯θ
soy,soy,sɔɪ̯,sɔɪ̯
space,space,speɪ̯s,speɪ̯s
specialist,specialist,ˈspɛʃəlɪst,ˈspɛʃəlɪst
specific,specific,spɪˈsɪfɪk,spɪˈsɪfɪk
spicy,spicy,ˈspɑɪ̯si,ˈspəɪ̯siː
spider,spider,ˈspɑɪ̯dəɹ,ˈspɑɪ̯ɾɚ
stacked,stacked,stækt,stækt
starboard,starboard,ˈstɑɹbəɹd,ˈstɑɹbɚd
steep,steep,stip,stiːp
stem,stem,stɛm,stɛm
stick,stick,stɪk,stɪk
stone,stone,stoʊ̯n,stoʊ̯n
storm,storm,stɔɹm,stɔɹm
story,story,ˈstɔɹʷi,ˈstɔɹʷiː
string,string,stɹʷɪŋ,stɹʷɪŋ
strong,strong,stɹʷɔŋ,stɹʷɔŋ
structure,structure,ˈstɹʷəkt͡ʃəɹ,ˈstɹʷəkt͡ʃɚ
sun,sun,sən,sən
surface,surface,ˈsəɹfəs,ˈsɚfəs
sweet,sweet,swit,swiːt
tangible,tangible,ˈtænd͡ʒəbəl,ˈtʰænd͡ʒəbəɫ
tangled,tangled,ˈtæŋɡəld,ˈtʰæŋɡəɫd
tapir,tapir,*,*
taste,taste,teɪ̯st,tʰeɪ̯st
tenso,tense,tɛns,tʰɛns
thick,thick,θɪk,θɪk
tick,tick,tɪk,tʰɪk
tired,tired,tɑɪ̯əɹd,tʰɑɪ̯ɚd
to accompany,accompany,əˈkəmpəni,əˈkʰəmpəniː
to act,act,ækt,ækt
to anticipate,anticipate,ænˈtɪsəˌpeɪ̯t,ænˈtʰɪsəˌpeɪ̯t
to believe,believe,bɪˈliv,bɪˈliːv
to bounce,bounce,baʊ̯ns,baʊ̯ns
to care,care,kɛɹ,kʰɛɹ
to choose,choose,t͡ʃuz,tʰ͡ʃuːz
to continue,continue,kənˈtɪnju,kʰənˈtʰɪnjuː
to convert,convert,ˈkɑnvəɹt,ˈkʰɑnvɚt
to cook,cook,kʊk,kʰʊk
to correspond,correspond,ˌkɔɹʷəˈspɑnd,ˌkɔɹʷəˈspɑnd
to cost,cost,kɔst,kʰɔst
to deal,deal,dil,diːɫ
to deserve,deserve,dɪˈzəɹv,dɪˈzɚv
to engineer,engineer,ˈɛnd͡ʒəˈnɪɹ,ˈɛnd͡ʒəˈnɪɹ
to face,face,feɪ̯s,feɪ̯s
to fall,fall,fɔl,fɔɫ
to fear,fear,fɪɹ,fɪɹ
to feel,feel,fil,fiːɫ
to fight,fight,fɑɪ̯t,fəɪ̯t
to fly,fly,flɑɪ̯,flɑɪ̯
to function,function,ˈfəŋkʃən,ˈfəŋkʃən
to govern,govern,ˈɡəvəɹn,ˈɡəvɚn
to grip,grip,ɡɹʷɪp,ɡɹʷɪp
to help,help,hɛlp,hɛɫp
to hit,hit,hɪt,hɪt
to hold,hold,hoʊ̯ld,hoʊ̯ɫd
to hunt,hunt,hənt,hənt
to know,know,noʊ̯,noʊ̯
to live,live,lɪv,lɪv
to love,love,ləv,ləv
to mean,mean,min,miːn
to model,model,ˈmɑdəl,ˈmɑɾəɫ
to move,move,muv,muːv
to need,need,nid,niːd
to notice,notice,ˈnoʊ̯tɪs,ˈnoʊ̯ɾɪs
to obey,obey,oʊ̯ˈbeɪ̯,oʊ̯ˈbeɪ̯
to order,order,ˈɔɹdəɹ,ˈɔɹɾɚ
to own,own,oʊ̯n,oʊ̯n
to party,party,ˈpɑɹti,ˈpʰɑɹɾiː
to pay attention,pay attention,peɪ̯ əˈtɛnʃən,pʰeɪ̯ əˈtʰɛnʃən
to perceive,perceive,pəɹˈsiv,pʰɚˈsiːv
to plan,plan,plæn,pʰlæn
to play,play,pleɪ̯,pʰleɪ̯
to ponder,ponder,ˈpɑndəɹ,ˈpʰɑndɚ
to prosper,prosper,ˈpɹʷɑspəɹ,ˈpʰɹʷɑspɚ
to push,push,pʊʃ,pʰʊʃ
to read,read,ɹʷɛd,ɹʷɛd
to recall,recall,ˈɹʷiˌkɔl,ˈɹʷiːˌkɔɫ
to relate,relate,ɹʷɪˈleɪ̯t,ɹʷɪˈleɪ̯t
to repeat,repeat,ɹʷɪˈpit,ɹʷɪˈpʰiːt
to ride,ride,ɹʷɑɪ̯d,ɹʷɑɪ̯d
to roll,roll,ɹʷoʊ̯l,ɹʷoʊ̯ɫ
to slide,slide,slɑɪ̯d,slɑɪ̯d
to say,say,seɪ̯,seɪ̯
to sell,sell,sɛl,sɛɫ
to sit,sit,sɪt,sɪt
to sleep,sleep,slip,sliːp
to speak,speak,spik,spiːk
to spin,spin,spɪn,spɪn
to stand,stand,stænd,stænd
to step,step,stɛp,stɛp
to study,study,ˈstədi,ˈstəɾiː
to surprise,surprise,səˈpɹʷɑɪ̯z,səˈpʰɹʷɑɪ̯z
to surround,surround,səɹʷaʊ̯nd,sɚʷaʊ̯nd
to take care,care,kɛɹ,kʰɛɹ
to think,think,θɪŋk,θɪŋk
to touch,touch,tət͡ʃ,tʰət͡ʃ
to try,try,tɹʷɑɪ̯,tʰɹʷɑɪ̯
to understand,understand,ˌəndəɹˈstænd,ˌəndɚˈstænd
to wait,wait,weɪ̯t,weɪ̯t
to want,want,wɔnt,wɔnt
to wear,wear,wɛɹ,wɛɹ
to win,win,wɪn,wɪn
to work,work,wəɹk,wɚk
to worry,worry,ˈwəɹʷi,ˈwɚʷiː
to write,write,ɹʷɑɪ̯t,ɹʷəɪ̯t
tomato,tomato,təˈmɑˌtoʊ̯,tʰəˈmɑˌtoʊ̯
torso,torso,ˈtɔɹˌsoʊ̯,ˈtʰɔɹˌsoʊ̯
touch,touch,tət͡ʃ,tʰət͡ʃ
tree,tree,tɹʷi,tʰɹʷiː
tuna,tuna,ˈtunə,ˈtʰuːnə
turned on,on,ɔn,ɔn
turtle,turtle,ˈtəɹtəl,ˈtʰɚɾəɫ
typical,typical,ˈtɪpɪkəl,ˈtʰɪpɪkəɫ
vagina,vagina,vəˈd͡ʒɑɪ̯nə,vəˈd͡ʒɑɪ̯nə
virus,virus,ˈvɑɪ̯ɹʷəs,ˈvɑɪ̯ɹʷəs
viscous,viscous,ˈvɪskəs,ˈvɪskəs
wasp,wasp,wɑsp,wɑsp
whale,whale,weɪ̯l,weɪ̯ɫ
wheat,wheat,wit,wiːt
white,white,wɑɪ̯t,wəɪ̯t
wide,wide,wɑɪ̯d,wɑɪ̯d
widespread,widespread,ˈwɑɪ̯dˈspɹʷɛd,ˈwɑɪ̯dˈspɹʷɛd
wood,wood,wʊd,wʊd
word,word,wəɹd,wɚd
worm,worm,wəɹm,wɚm
